title	lang
ویکی‌پدیا:داوری/راهنمای داوری	fa
ویکی‌پدیا:داوری/کنونی	fa
ویکی‌پدیا:داوطلبان دوره کمپ	fa
ویکی‌پدیا:داوطلب‌های برخط دوره	fa
ویکی‌پدیا:در خبرها	fa
ویکی‌پدیا:در خبرها/راهنمای مدیریت	fa
ویکی‌پدیا:در خبرها/نامزدها	fa
ویکی‌پدیا:در خبرها/نامزدها/header	fa
ویکی‌پدیا:در خبرها/نامزدها/بایگانی	fa
ویکی‌پدیا:در ویکی‌پدیا پیروز نداریم	fa
ویکی‌پدیا:درام	fa
ویکی‌پدیا:درباره	fa
ویکی‌پدیا:درباره صفحه‌های تمرین	fa
ویکی‌پدیا:درجه‌بندی	fa
ویکی‌پدیا:درجه‌بندی/معیارها	fa
ویکی‌پدیا:درجه‌بندی/معیارهای مقاله‌های متوسط	fa
ویکی‌پدیا:درخواست احیا	fa
ویکی‌پدیا:درخواست احیا/ع۱۳	fa
ویکی‌پدیا:درخواست احیا/مقدمه	fa
ویکی‌پدیا:درخواست احیا/نمونه	fa
ویکی‌پدیا:درخواست ادغام تاریخچه	fa
ویکی‌پدیا:درخواست الگو	fa
ویکی‌پدیا:درخواست الگو/درخواست جدید	fa
ویکی‌پدیا:درخواست انتقال	fa
ویکی‌پدیا:درخواست انتقال/بایگانی ۲۲	fa
ویکی‌پدیا:درخواست انتقال/بایگانی ۲۳	fa
ویکی‌پدیا:درخواست انتقال/بایگانی ۳۴	fa
ویکی‌پدیا:درخواست انتقال رده	fa
ویکی‌پدیا:درخواست انتقال رده/بالا	fa
ویکی‌پدیا:درخواست بازرسی کاربر	fa
ویکی‌پدیا:درخواست بازرسی کاربر/Mr,p balçi/بایگانی	fa
ویکی‌پدیا:درخواست بازرسی کاربر/درخواست‌ها	fa
ویکی‌پدیا:درخواست برای دسترسی	fa
ویکی‌پدیا:درخواست برای دسترسی/انتقال‌دهنده پیشرفته	fa
ویکی‌پدیا:درخواست برای دسترسی/واگردان	fa
ویکی‌پدیا:درخواست برای دسترسی/ویرایشگر الگو	fa
ویکی‌پدیا:درخواست برای دسترسی/ویرایشگر الگو/پیش‌بارگیری	fa
ویکی‌پدیا:درخواست برای دسترسی/ویرایشگر خودکار	fa
ویکی‌پدیا:درخواست برای دسترسی/ویکی‌بان/M7S6M	fa
ویکی‌پدیا:درخواست برای دسترسی/گشت خودکار	fa
ویکی‌پدیا:درخواست برای دسترسی/گشت‌زن	fa
ویکی‌پدیا:درخواست برای نظر	fa
ویکی‌پدیا:درخواست تصویر	fa
ویکی‌پدیا:درخواست حذف پرونده‌ها	fa
ویکی‌پدیا:درخواست راهنمایی	fa
ویکی‌پدیا:درخواست راهنمایی/راهنمای پاسخ‌دادن	fa
ویکی‌پدیا:درخواست محافظت صفحه	fa
ویکی‌پدیا:درخواست محافظت صفحه/بایگانی ۱۲	fa
ویکی‌پدیا:درخواست منبع	fa
ویکی‌پدیا:درخواست یک حساب	fa
ویکی‌پدیا:درخواست‌های بازرس کاربر شدن	fa
ویکی‌پدیا:درخواست‌های دیوان‌سالار شدن	fa
ویکی‌پدیا:درخواست‌های دیوان‌سالار شدن/موفق	fa
ویکی‌پدیا:درخواست‌های دیوان‌سالار شدن/ناموفق	fa
ویکی‌پدیا:درخواست‌های ربات	fa
ویکی‌پدیا:درخواست‌های ربات/افزودن رده به فهرست مقالات	fa
ویکی‌پدیا:درخواست‌های ربات/تشخیص و افزودن میان‌ویکی	fa
ویکی‌پدیا:درخواست‌های ربات/درست کردن حساب کاربری در ویکی‌های دیگر	fa
ویکی‌پدیا:درخواست‌های ربات/ربات استخراج جعبه از درون مقاله/استخراج و ترجمه جعبه و فایل اکسل از مجموعه مقاله‌ها	fa
ویکی‌پدیا:درخواست‌های ربات/ربات حذف کنندهٔ پرونده‌های ناموجود از صفحه‌ها	fa
ویکی‌پدیا:درخواست‌های ربات/ربات گروه مجوز دهندگان ربات/ابرابزار	fa
ویکی‌پدیا:درخواست‌های ربات/رده همسنگ	fa
ویکی‌پدیا:درخواست‌های ربات/رده‌ساز بر پایه فهرست نام ترجمه شده/رده‌های هم‌نام با مقاله	fa
ویکی‌پدیا:درخواست‌های ربات/رده‌ساز بر پایه فهرست نام ترجمه شده ویرایش۲	fa
ویکی‌پدیا:درخواست‌های مدیر شدن	fa
ویکی‌پدیا:درخواست‌های مدیر شدن/موفق	fa
ویکی‌پدیا:درخواست‌های مدیر شدن/ناموفق	fa
ویکی‌پدیا:درخواست‌های ویرایش	fa
ویکی‌پدیا:دردانه‌پروری نکنید	fa
ویکی‌پدیا:درست‌نویسی	fa
ویکی‌پدیا:درگاه	fa
ویکی‌پدیا:درگاه/نحوه ساخت	fa
ویکی‌پدیا:درگاه‌های برگزیده	fa
ویکی‌پدیا:درگاه‌های برگزیده/کاربران	fa
ویکی‌پدیا:دستور خط	fa
ویکی‌پدیا:دفتر مهمان	fa
ویکی‌پدیا:دفتر مهمانان	fa
ویکی‌پدیا:دم به تله ندهید	fa
ویکی‌پدیا:دندانه	fa
ویکی‌پدیا:دگرویتر	fa
ویکی‌پدیا:دیدگاه بی‌طرف	fa
ویکی‌پدیا:دیدگاه بی‌طرف/پرسش‌های رایج	fa
ویکی‌پدیا:دیسکورد	fa
ویکی‌پدیا:دیوان‌سالاران	fa
ویکی‌پدیا:رأی‌گیری جایگزین بحث نیست	fa
ویکی‌پدیا:راهنمای تقاضای تجدید نظر	fa
ویکی‌پدیا:راهنمای حذف	fa
ویکی‌پدیا:راهنمای حذف برای مدیران	fa
ویکی‌پدیا:راهنمای حق تکثیر	fa
ویکی‌پدیا:راهنمای درخواست‌های مدیر شدن	fa
ویکی‌پدیا:راهنمای دم‌دستی نیمه‌حفاظت صفحه‌ها	fa
ویکی‌پدیا:راهنمای رسانه	fa
ویکی‌پدیا:راهنمای عملکرد مدیران	fa
ویکی‌پدیا:راهنمای عملکرد مدیران/بستن	fa
ویکی‌پدیا:راهنمای عملکرد مدیران/رسیدگی	fa
ویکی‌پدیا:راهنمای عملکرد مدیران/مشاجره‌ها	fa
ویکی‌پدیا:راهنمای مدیا (MIDI)	fa
ویکی‌پدیا:راهنمای مدیا (آگ)	fa
ویکی‌پدیا:راهنمای ویرایش صفحه‌ها	fa
ویکی‌پدیا:راهنمای ویرایش یادبودهای برگزیده	fa
ویکی‌پدیا:راهنمایی برای نوشتن مقاله‌های بهتر	fa
ویکی‌پدیا:ربات	fa
ویکی‌پدیا:رده انبوه	fa
ویکی‌پدیا:رده نگهدارنده	fa
ویکی‌پدیا:رده‌بندی	fa
ویکی‌پدیا:رده‌ها، فهرست‌ها و الگوهای ناوبری	fa
ویکی‌پدیا:رهنمود صفحه بحث	fa
ویکی‌پدیا:رهنمودهای صفحه بحث	fa
ویکی‌پدیا:روز ویکی‌پدیا	fa
ویکی‌پدیا:روند مهم است	fa
ویکی‌پدیا:رک باشید	fa
ویکی‌پدیا:رک نباشید	fa
ویکی‌پدیا:زبان و زبان‌شناسی	fa
ویکی‌پدیا:زبان و زبان‌شناسی/بایگانی ۲۲	fa
ویکی‌پدیا:زندگی‌نامه زندگان	fa
ویکی‌پدیا:زندگی‌نامه زندگان/تابلوی اعلانات	fa
ویکی‌پدیا:زورچپانی دیدگاه	fa
ویکی‌پدیا:زورچپانی دیدگاه نزاکتمدانه	fa
ویکی‌پدیا:زیرصفحه	fa
ویکی‌پدیا:سئو	fa
ویکی‌پدیا:ساختار درج پرونده	fa
ویکی‌پدیا:سازندگان حساب	fa
ویکی‌پدیا:سانتی‌جیمبو	fa
ویکی‌پدیا:سبینت	fa
ویکی‌پدیا:سرشناسی	fa
ویکی‌پدیا:سرشناسی (افراد)	fa
ویکی‌پدیا:سرشناسی (جایزه‌ها و مدال‌ها)	fa
ویکی‌پدیا:سرشناسی (جغرافیا)	fa
ویکی‌پدیا:سرشناسی (دانشگاهیان)	fa
ویکی‌پدیا:سرشناسی (رسانه‌ها)	fa
ویکی‌پدیا:سرشناسی (رویدادها)	fa
ویکی‌پدیا:سرشناسی (سازمان‌ها و شرکت‌ها)	fa
ویکی‌پدیا:سرشناسی (عددها)	fa
ویکی‌پدیا:سرشناسی (فیلم‌ها)	fa
ویکی‌پدیا:سرشناسی (موسیقی)	fa
ویکی‌پدیا:سرشناسی (نرم‌افزار)	fa
ویکی‌پدیا:سرشناسی (وب)	fa
ویکی‌پدیا:سرشناسی (ورزش‌ها)	fa
ویکی‌پدیا:سرشناسی (کتاب‌ها)	fa
ویکی‌پدیا:سرشناسی افراد و بخش‌های نظامی	fa
ویکی‌پدیا:سرشناسی دیپلماتیک	fa
ویکی‌پدیا:سرنویس	fa
ویکی‌پدیا:سری رو که درد نمی‌کنه، دستمال نمی‌بندن	fa
ویکی‌پدیا:سطوح دسترسی کاربری	fa
ویکی‌پدیا:سفارت‌خانه	fa
ویکی‌پدیا:سفارشی کردن	fa
ویکی‌پدیا:سنجش اعتیاد به ویکی‌پدیا	fa
ویکی‌پدیا:سوگیری ذاتی سامانه	fa
ویکی‌پدیا:سپاسگزاری	fa
ویکی‌پدیا:سکوت و اجماع	fa
ویکی‌پدیا:سیاست استفاده از تصاویر	fa
ویکی‌پدیا:سیاست تحریم	fa
ویکی‌پدیا:سیاست حذف	fa
ویکی‌پدیا:سیاست حذف رده‌ها	fa
ویکی‌پدیا:سیاست حفاظت از صفحه‌ها	fa
ویکی‌پدیا:سیاست حفظ اسرار	fa
ویکی‌پدیا:سیاست داوری	fa
ویکی‌پدیا:سیاست ربات‌رانی	fa
ویکی‌پدیا:سیاست ربات‌رانی/درخواست مجوز	fa
ویکی‌پدیا:سیاست عدم تبعیض	fa
ویکی‌پدیا:سیاست نام کاربری	fa
ویکی‌پدیا:سیاست ویرایش	fa
ویکی‌پدیا:سیاست‌ها و رهنمودها	fa
ویکی‌پدیا:سیاست‌های اصلی محتوایی	fa
ویکی‌پدیا:سیج استتس	fa
ویکی‌پدیا:شارش	fa
ویکی‌پدیا:شروع پاک	fa
ویکی‌پدیا:شلاق را بینداز و از لاشه دور شو	fa
ویکی‌پدیا:شناخت منابع معتبر (پزشکی)	fa
ویکی‌پدیا:شناخت و استفاده از منابع اولیه و ثانویه	fa
ویکی‌پدیا:شیوه ارجاع به منابع	fa
ویکی‌پدیا:شیوه خلاصه‌نویسی	fa
ویکی‌پدیا:شیوه‌نامه	fa
ویکی‌پدیا:شیوه‌نامه/املای برخی واژه‌ها	fa
ویکی‌پدیا:شیوه‌نامه/بخش آغازین	fa
ویکی‌پدیا:شیوه‌نامه/تاریخ‌ها و اعداد	fa
ویکی‌پدیا:شیوه‌نامه/دسترسی‌پذیری	fa
ویکی‌پدیا:شیوه‌نامه/زندگی‌نامه‌ها	fa
ویکی‌پدیا:شیوه‌نامه/صفحه‌آرایی	fa
ویکی‌پدیا:شیوه‌نامه/صفحه‌های ابهام‌زدایی	fa
ویکی‌پدیا:شیوه‌نامه/صفحه‌های نام افراد	fa
ویکی‌پدیا:شیوه‌نامه/فهرست‌ها	fa
ویکی‌پدیا:شیوه‌نامه/فیلم‌ها	fa
ویکی‌پدیا:شیوه‌نامه/قالب‌بندی متون	fa
ویکی‌پدیا:شیوه‌نامه/مقاله‌های مربوط به اسلام	fa
ویکی‌پدیا:شیوه‌نامه/مقاله‌های مربوط به ژاپن	fa
ویکی‌پدیا:شیوه‌نامه/مقاله‌های پزشکی	fa
ویکی‌پدیا:شیوه‌نامه/موسیقی	fa
ویکی‌پدیا:شیوه‌نامه/نوشتن درباره داستان	fa
ویکی‌پدیا:شیوه‌نامه/واژه‌هایی که باید مواظب استفاده از آن‌ها بود	fa
ویکی‌پدیا:شیوه‌نامه/پیونددهی	fa
ویکی‌پدیا:شیوه‌نامه/کوته‌نوشت	fa
ویکی‌پدیا:شیوه‌نامه رده‌بندی افراد	fa
ویکی‌پدیا:شیوه‌نامه‌های ویرایشی	fa
ویکی‌پدیا:شیوه‌نامه‌های ویرایشی/۱	fa
ویکی‌پدیا:شیوه‌نامه‌های ویرایشی/۲	fa
ویکی‌پدیا:شیوه‌نامه‌های ویرایشی/۳	fa
ویکی‌پدیا:شیوه‌نامه‌های ویرایشی/۴	fa
ویکی‌پدیا:صداقت	fa
ویکی‌پدیا:صفحات آبشاری محافظت‌شده	fa
ویکی‌پدیا:صفحات ایجاد نشدهٔ محافظت شده	fa
ویکی‌پدیا:صفحه تمرین	fa
ویکی‌پدیا:صفحه تمرین/ویکی‌داده	fa
ویکی‌پدیا:صفحه حمله	fa
ویکی‌پدیا:صفحهٔ اصلی	fa
ویکی‌پدیا:صفحهٔ اصلی/آزمایش/۷	fa
ویکی‌پدیا:صفحه‌های بن‌بست	fa
ویکی‌پدیا:صفحه‌های بن‌بست و یتیم	fa
ویکی‌پدیا:صفحه‌های نیازمند ترجمه به فارسی	fa
ویکی‌پدیا:صفحه‌های نیازمند ترجمه به فارسی/رد کردن	fa
ویکی‌پدیا:صفحه‌های نیازمند ترجمه به فارسی/رویه‌ها	fa
ویکی‌پدیا:صفحه‌های نیازمند ترجمه به فارسی/شیوه کمک	fa
ویکی‌پدیا:صفحه‌های نیازمند ترجمه به فارسی/پرش به تمیزکاری	fa
ویکی‌پدیا:صفحه‌های کاربری	fa
ویکی‌پدیا:صفحه‌های یتیم	fa
ویکی‌پدیا:صفحه‌کلید فارسی	fa
ویکی‌پدیا:صندوق بین‌المللی پول	fa
ویکی‌پدیا:طرف و شخص	fa
ویکی‌پدیا:عدالت وجود ندارد	fa
ویکی‌پدیا:عذرخواهی	fa
ویکی‌پدیا:فاش‌سازی مشارکت در برابر دستمزد	fa
ویکی‌پدیا:فرایند حذف	fa
ویکی‌پدیا:فرستادن نامه به کاربران	fa
ویکی‌پدیا:فرض حسن نیت	fa
ویکی‌پدیا:فرض حماقت	fa
ویکی‌پدیا:فرض سوءنیت	fa
ویکی‌پدیا:فرونشانی	fa
ویکی‌پدیا:فضای نام	fa
ویکی‌پدیا:فضای نام الگو	fa
ویکی‌پدیا:فضای نام راهنما	fa
ویکی‌پدیا:فضای نام ویکی‌پدیا	fa
ویکی‌پدیا:فقط وقتی ضروری است برگردان کنید	fa
ویکی‌پدیا:فهرست الگوهای موضوعی	fa
ویکی‌پدیا:فهرست الگوهای پیامی	fa
ویکی‌پدیا:فهرست الگوهای پیامی/ترجمه	fa
ویکی‌پدیا:فهرست جعبه‌های اطلاعات/فرهنگ و هنر	fa
ویکی‌پدیا:فهرست رهنمودها	fa
ویکی‌پدیا:فهرست سریع	fa
ویکی‌پدیا:فهرست سیاست‌ها	fa
ویکی‌پدیا:فهرست سیاست‌ها و رهنمودها برای استناد در نظرخواهی برای حذف	fa
ویکی‌پدیا:فهرست سیاه هرزنگاری	fa
ویکی‌پدیا:فهرست صفحات ابهام‌زدایی	fa
