title	lang
Wikipédia:Userbox/Drogas leves	pt
Wikipédia:Userbox/Découvertes Gallimard	pt
Wikipédia:Userbox/E-mail	pt
Wikipédia:Userbox/EFF	pt
Wikipédia:Userbox/EX-WP	pt
Wikipédia:Userbox/Educação sexual	pt
Wikipédia:Userbox/Eleitor independente	pt
Wikipédia:Userbox/Eletrônica	pt
Wikipédia:Userbox/Eliminador	pt
Wikipédia:Userbox/Eminem	pt
Wikipédia:Userbox/Escorpião	pt
Wikipédia:Userbox/Escócia livre	pt
Wikipédia:Userbox/Espanha	pt
Wikipédia:Userbox/EstadosUnidos2	pt
Wikipédia:Userbox/Estados Unidos	pt
Wikipédia:Userbox/Estudante de direito	pt
Wikipédia:Userbox/Estudante universitário	pt
Wikipédia:Userbox/Estónia	pt
Wikipédia:Userbox/Europeu	pt
Wikipédia:Userbox/Fado	pt
Wikipédia:Userbox/Fergie	pt
Wikipédia:Userbox/Ferrovipédia	pt
Wikipédia:Userbox/Festa do chá	pt
Wikipédia:Userbox/Filipinas	pt
Wikipédia:Userbox/Firefox	pt
Wikipédia:Userbox/Fiscalmente conservador	pt
Wikipédia:Userbox/Flandres	pt
Wikipédia:Userbox/Flickr	pt
Wikipédia:Userbox/Forma Humana	pt
Wikipédia:Userbox/Fotografia	pt
Wikipédia:Userbox/França	pt
Wikipédia:Userbox/FreeBSD	pt
Wikipédia:Userbox/GIMP	pt
Wikipédia:Userbox/GNULinux	pt
Wikipédia:Userbox/Galo	pt
Wikipédia:Userbox/Galícia independente	pt
Wikipédia:Userbox/Goa	pt
Wikipédia:Userbox/Google Chrome	pt
Wikipédia:Userbox/Google Plus	pt
Wikipédia:Userbox/Gosta de frutas	pt
Wikipédia:Userbox/Governo limitado	pt
Wikipédia:Userbox/Groenlândia	pt
Wikipédia:Userbox/Grupo de Trabalho Cartoon Network	pt
Wikipédia:Userbox/Grécia	pt
Wikipédia:Userbox/Guerra Colonial Portuguesa	pt
Wikipédia:Userbox/Guerra contra drogas	pt
Wikipédia:Userbox/Guerra do Vietname	pt
Wikipédia:Userbox/Gémeos	pt
Wikipédia:Userbox/Hemiplegia moral	pt
Wikipédia:Userbox/História da Arte	pt
Wikipédia:Userbox/História de Portugal	pt
Wikipédia:Userbox/Homem-Aranha	pt
Wikipédia:Userbox/Hong Kong	pt
Wikipédia:Userbox/Huggle	pt
Wikipédia:Userbox/Humor	pt
Wikipédia:Userbox/ICQ	pt
Wikipédia:Userbox/IE	pt
Wikipédia:Userbox/IP compartilhado	pt
Wikipédia:Userbox/Idade	pt
Wikipédia:Userbox/Ignosticista	pt
Wikipédia:Userbox/Igualdade de gêneros	pt
Wikipédia:Userbox/Ilhas Faroé	pt
Wikipédia:Userbox/Ilhas Salomão	pt
Wikipédia:Userbox/Imigrar	pt
Wikipédia:Userbox/Imposto único	pt
Wikipédia:Userbox/Império Austro-Húngaro	pt
Wikipédia:Userbox/Império Português	pt
Wikipédia:Userbox/Império Russo	pt
Wikipédia:Userbox/Independência	pt
Wikipédia:Userbox/Independência da Catalunha	pt
Wikipédia:Userbox/Independência da República do Rio Grande	pt
Wikipédia:Userbox/Independência do País Basco	pt
Wikipédia:Userbox/Inkscape	pt
Wikipédia:Userbox/Irken	pt
Wikipédia:Userbox/Islamofacismo	pt
Wikipédia:Userbox/Israel	pt
Wikipédia:Userbox/Israel2	pt
Wikipédia:Userbox/Itália	pt
Wikipédia:Userbox/Japão	pt
Wikipédia:Userbox/Jogos eletrônicos	pt
Wikipédia:Userbox/Judeu	pt
Wikipédia:Userbox/Kaliningrado	pt
Wikipédia:Userbox/Konqueror	pt
Wikipédia:Userbox/Kosovo	pt
Wikipédia:Userbox/LD	pt
Wikipédia:Userbox/Led Zeppelin	pt
Wikipédia:Userbox/Leão	pt
Wikipédia:Userbox/Liberal clássico	pt
Wikipédia:Userbox/Liberdade	pt
Wikipédia:Userbox/Liberdade civil	pt
Wikipédia:Userbox/Liberdade de expressão	pt
Wikipédia:Userbox/Libertarismo conservador	pt
Wikipédia:Userbox/LibreOffice	pt
Wikipédia:Userbox/Linkin Park	pt
Wikipédia:Userbox/Linux	pt
Wikipédia:Userbox/Linux CaixaMagica	pt
Wikipédia:Userbox/Linux Gentoo	pt
Wikipédia:Userbox/Linux Ubuntu	pt
Wikipédia:Userbox/Livre expressão	pt
Wikipédia:Userbox/Localização	pt
Wikipédia:Userbox/Lusófilo	pt
Wikipédia:Userbox/Lusófono	pt
Wikipédia:Userbox/Lésbica	pt
Wikipédia:Userbox/Macaco	pt
Wikipédia:Userbox/Macau	pt
Wikipédia:Userbox/Macau 2	pt
Wikipédia:Userbox/Mamífero	pt
Wikipédia:Userbox/Manchester United	pt
Wikipédia:Userbox/Maquiador	pt
Wikipédia:Userbox/Marx	pt
Wikipédia:Userbox/Masculinista	pt
Wikipédia:Userbox/Matemática	pt
Wikipédia:Userbox/Medo de palhaços	pt
Wikipédia:Userbox/Meios de Comunicação Social	pt
Wikipédia:Userbox/Menor teste político do mundo	pt
Wikipédia:Userbox/Metros do Mundo	pt
Wikipédia:Userbox/Microsoft Edge	pt
Wikipédia:Userbox/Microsoft Office	pt
Wikipédia:Userbox/Microsoft Paint	pt
Wikipédia:Userbox/Microsoft Windows	pt
Wikipédia:Userbox/Milan	pt
Wikipédia:Userbox/Miley Cyrus	pt
Wikipédia:Userbox/Mitologia Grega	pt
Wikipédia:Userbox/Moedas	pt
Wikipédia:Userbox/Montenegro	pt
Wikipédia:Userbox/Muay Thai	pt
Wikipédia:Userbox/Mulheres	pt
Wikipédia:Userbox/Muse	pt
Wikipédia:Userbox/Médico Veterinário	pt
Wikipédia:Userbox/México	pt
Wikipédia:Userbox/Mídia cidadã	pt
Wikipédia:Userbox/Música dos Anos 60	pt
Wikipédia:Userbox/Música sertaneja	pt
Wikipédia:Userbox/Nagorno-Karabakh	pt
Wikipédia:Userbox/Natação	pt
Wikipédia:Userbox/Nações Unidas	pt
Wikipédia:Userbox/Nenhum PCC	pt
Wikipédia:Userbox/Nenhuma tortura	pt
Wikipédia:Userbox/Netscape	pt
Wikipédia:Userbox/Nicole Kidman	pt
Wikipédia:Userbox/Nirvana	pt
Wikipédia:Userbox/Nova Zelândia	pt
Wikipédia:Userbox/Não-administrador	pt
Wikipédia:Userbox/Não confia em votações eletrônicas	pt
Wikipédia:Userbox/Não à certeza politica	pt
Wikipédia:Userbox/ONU inútil	pt
Wikipédia:Userbox/OTAN	pt
Wikipédia:Userbox/Odeia bebida alcoólica	pt
Wikipédia:Userbox/One Piece	pt
Wikipédia:Userbox/Opera	pt
Wikipédia:Userbox/Opiniões	pt
Wikipédia:Userbox/Opõe-se à monarquia	pt
Wikipédia:Userbox/Oriente Médio	pt
Wikipédia:Userbox/Ossétia do Sul e Abecásia	pt
Wikipédia:Userbox/Outras contas	pt
Wikipédia:Userbox/Outro	pt
Wikipédia:Userbox/Oversight	pt
Wikipédia:Userbox/PD	pt
Wikipédia:Userbox/PETA	pt
Wikipédia:Userbox/PT Antárctica	pt
Wikipédia:Userbox/Padrão ouro	pt
Wikipédia:Userbox/Pansexual	pt
Wikipédia:Userbox/Papua Ocidental	pt
Wikipédia:Userbox/Patrulha-MR	pt
Wikipédia:Userbox/Patrulha-PN	pt
Wikipédia:Userbox/País de Gales	pt
Wikipédia:Userbox/Países Baixos	pt
Wikipédia:Userbox/Países catalães	pt
Wikipédia:Userbox/Peixes	pt
Wikipédia:Userbox/Pena de morte e prisão perpétua	pt
Wikipédia:Userbox/Pena de morte nunca	pt
Wikipédia:Userbox/Pena de morte é CRIME	pt
Wikipédia:Userbox/Peru	pt
Wikipédia:Userbox/Pessoa de carne e osso	pt
Wikipédia:Userbox/Pink Floyd	pt
Wikipédia:Userbox/Piratas melhores ninjas	pt
Wikipédia:Userbox/Pndmrt	pt
Wikipédia:Userbox/Poland	pt
Wikipédia:Userbox/Political Compass	pt
Wikipédia:Userbox/Politicamente correto	pt
Wikipédia:Userbox/Politicamente incorreto	pt
Wikipédia:Userbox/Política é pessoal	pt
Wikipédia:Userbox/Político-eclético	pt
Wikipédia:Userbox/Porco	pt
Wikipédia:Userbox/Porta	pt
Wikipédia:Userbox/Portal da Anarquia/MAW	pt
Wikipédia:Userbox/Porte oculto	pt
Wikipédia:Userbox/Português	pt
Wikipédia:Userbox/Português no estrangeiro	pt
Wikipédia:Userbox/Preto	pt
Wikipédia:Userbox/Pro-Parlamentarismo	pt
Wikipédia:Userbox/Pro-Schulze	pt
Wikipédia:Userbox/Pro-voto preferencial	pt
Wikipédia:Userbox/Processo de Bolonha	pt
Wikipédia:Userbox/Programador Java	pt
Wikipédia:Userbox/Proj:Canções	pt
Wikipédia:Userbox/Proj:Jornalismo	pt
Wikipédia:Userbox/Proj:Música erudita	pt
Wikipédia:Userbox/Proj:Os Santos dos Últimos Dias	pt
Wikipédia:Userbox/Proj:Simpsons	pt
Wikipédia:Userbox/Proj:Televisão	pt
Wikipédia:Userbox/Proj:Álbuns	pt
Wikipédia:Userbox/Projeto/Animangá	pt
Wikipédia:Userbox/ProjetoHP	pt
Wikipédia:Userbox/Projeto Biografias	pt
Wikipédia:Userbox/Projeto Desporto	pt
Wikipédia:Userbox/Projeto Hindu	pt
Wikipédia:Userbox/Pró-Benelux	pt
Wikipédia:Userbox/Pró-vida	pt
Wikipédia:Userbox/Próprios ideais	pt
Wikipédia:Userbox/Públicos	pt
Wikipédia:Userbox/Quebec	pt
Wikipédia:Userbox/Queen	pt
Wikipédia:Userbox/Rato	pt
Wikipédia:Userbox/Raças-0	pt
Wikipédia:Userbox/Real Madrid	pt
Wikipédia:Userbox/Recomendações para userboxes	pt
Wikipédia:Userbox/Regionalização	pt
Wikipédia:Userbox/Regulamentação de jogos	pt
Wikipédia:Userbox/República Popular da China	pt
Wikipédia:Userbox/República da Austrália	pt
Wikipédia:Userbox/República da Macedônia	pt
Wikipédia:Userbox/Reunificação da Irlandas	pt
Wikipédia:Userbox/Reversor	pt
Wikipédia:Userbox/Ribatejo	pt
Wikipédia:Userbox/Rihanna	pt
Wikipédia:Userbox/Romênia	pt
Wikipédia:Userbox/Roundhouse	pt
Wikipédia:Userbox/Rússia	pt
Wikipédia:Userbox/SOTC	pt
Wikipédia:Userbox/SQ	pt
Wikipédia:Userbox/STmelhorqueSW	pt
Wikipédia:Userbox/Saara ocidental	pt
Wikipédia:Userbox/Saaráui	pt
Wikipédia:Userbox/Safari	pt
Wikipédia:Userbox/Sagitário	pt
Wikipédia:Userbox/Sandžak	pt
Wikipédia:Userbox/Saramago	pt
Wikipédia:Userbox/SeaMonkey	pt
Wikipédia:Userbox/Sem marxismo	pt
Wikipédia:Userbox/Sem políticos	pt
Wikipédia:Userbox/Separação Igreja-Estado	pt
Wikipédia:Userbox/Separação do Estado	pt
Wikipédia:Userbox/Serpente	pt
Wikipédia:Userbox/Sexo Feminino	pt
Wikipédia:Userbox/Sexo Masculino	pt
Wikipédia:Userbox/Sexo seguro	pt
Wikipédia:Userbox/Silesia	pt
Wikipédia:Userbox/Simpsons	pt
Wikipédia:Userbox/Simpsons2	pt
Wikipédia:Userbox/Skrillex	pt
Wikipédia:Userbox/SliTaz	pt
Wikipédia:Userbox/Socialismo informado	pt
Wikipédia:Userbox/Somalilândia	pt
Wikipédia:Userbox/Spaghetti	pt
Wikipédia:Userbox/Star Wars	pt
Wikipédia:Userbox/Studio Ghibli	pt
Wikipédia:Userbox/Suprema Corte dos EUA	pt
Wikipédia:Userbox/Suécia	pt
Wikipédia:Userbox/Sérvia	pt
Wikipédia:Userbox/Síndrome de Asperger	pt
Wikipédia:Userbox/TB	pt
Wikipédia:Userbox/TDAH	pt
Wikipédia:Userbox/Taiwan	pt
Wikipédia:Userbox/Taiwan legítima	pt
Wikipédia:Userbox/Terrorismo	pt
Wikipédia:Userbox/Tibete livre	pt
Wikipédia:Userbox/Tigre (zodíaco)	pt
Wikipédia:Userbox/Timor-Leste	pt
Wikipédia:Userbox/Touro	pt
Wikipédia:Userbox/Tradutor	pt
Wikipédia:Userbox/Transhumanismo	pt
Wikipédia:Userbox/Transtorno de personalidade esquiva	pt
Wikipédia:Userbox/Transtorno do pânico	pt
Wikipédia:Userbox/Tumblr	pt
Wikipédia:Userbox/Turquia	pt
Wikipédia:Userbox/Tutor	pt
Wikipédia:Userbox/Tutorado	pt
Wikipédia:Userbox/Tutorado Traducao	pt
Wikipédia:Userbox/Tutorado tradução	pt
Wikipédia:Userbox/Twitter	pt
Wikipédia:Userbox/Ubuntu	pt
Wikipédia:Userbox/Ucrânia	pt
Wikipédia:Userbox/Unificação Coreana	pt
Wikipédia:Userbox/União Europeia	pt
Wikipédia:Userbox/União latina	pt
Wikipédia:Userbox/União monetária	pt
Wikipédia:Userbox/User contrib SUL	pt
Wikipédia:Userbox/Userbox Fim	pt
Wikipédia:Userbox/Userbox Início	pt
Wikipédia:Userbox/Userbox Quebra	pt
Wikipédia:Userbox/Usuário humilde	pt
Wikipédia:Userbox/Uísque	pt
Wikipédia:Userbox/Vacina COVID-19	pt
Wikipédia:Userbox/Valle del Cauca	pt
Wikipédia:Userbox/Valência	pt
Wikipédia:Userbox/Vinho verde branco	pt
Wikipédia:Userbox/Virgem	pt
Wikipédia:Userbox/Vive na Groenlândia	pt
Wikipédia:Userbox/Voivodina	pt
Wikipédia:Userbox/WAM-2016	pt
Wikipédia:Userbox/WAM-2020	pt
Wikipédia:Userbox/WLM	pt
Wikipédia:Userbox/WMB	pt
Wikipédia:Userbox/Warcraft	pt
Wikipédia:Userbox/Wicca	pt
Wikipédia:Userbox/WikiCleaner	pt
Wikipédia:Userbox/WikiDragão	pt
Wikipédia:Userbox/WikiDragão2	pt
Wikipédia:Userbox/WikiElfo	pt
Wikipédia:Userbox/WikiFada	pt
Wikipédia:Userbox/WikiGnomo	pt
Wikipédia:Userbox/WikiHobbit	pt
Wikipédia:Userbox/WikiNinja	pt
Wikipédia:Userbox/WikiOgro	pt
Wikipédia:Userbox/WikiPolicial	pt
Wikipédia:Userbox/WikiSargento	pt
Wikipédia:Userbox/Wiki contagem	pt
Wikipédia:Userbox/Wiki contagem/doc	pt
Wikipédia:Userbox/Wiki doador	pt
Wikipédia:Userbox/Wikiblame	pt
Wikipédia:Userbox/Wikidata	pt
Wikipédia:Userbox/Wikileaks	pt
Wikipédia:Userbox/Wikileaks2	pt
Wikipédia:Userbox/Wikimedia CAT	pt
Wikipédia:Userbox/Wikipediano desde	pt
Wikipédia:Userbox/Wikipedista sem política	pt
Wikipédia:Userbox/Wikipédia	pt
Wikipédia:Userbox/Wikipédia é direito	pt
Wikipédia:Userbox/Windows 10	pt
Wikipédia:Userbox/Windows 11	pt
Wikipédia:Userbox/Windows 7	pt
Wikipédia:Userbox/Windows 8	pt
Wikipédia:Userbox/Windows 8.1	pt
Wikipédia:Userbox/Windows Phone	pt
Wikipédia:Userbox/Windows Vista	pt
Wikipédia:Userbox/Windows XP	pt
Wikipédia:Userbox/Xiaomi	pt
Wikipédia:Userbox/Zoologia	pt
Wikipédia:Userbox/anticomunismo	pt
Wikipédia:Userbox/aracnídeos	pt
Wikipédia:Userbox/de casa	pt
Wikipédia:Userbox/fonte fiável	pt
Wikipédia:Userbox/gay	pt
Wikipédia:Userbox/gostalogo	pt
Wikipédia:Userbox/invasor ZIM	pt
Wikipédia:Userbox/last.fm	pt
Wikipédia:Userbox/livreexpressão	pt
Wikipédia:Userbox/macOS	pt
Wikipédia:Userbox/serviço militar	pt
Wikipédia:Userbox/tourada	pt
Wikipédia:Userbox/vegetariano	pt
Wikipédia:Userbox/vinho	pt
Wikipédia:Userbox/África do Sul	pt
Wikipédia:Userbox/Árbitro	pt
Wikipédia:Userbox/Áries	pt
Wikipédia:Userbox/Áustria	pt
Wikipédia:Userbox/Áustria econômica	pt
Wikipédia:Usuários/Direitos de acesso	pt
Wikipédia:Usuários novatos são deliciosos, vá em frente e os morda	pt
Wikipédia:Usuários registrados	pt
Wikipédia:Utilizadores confirmados	pt
Wikipédia:Utilizadores importantes	pt
Wikipédia:VRT	pt
Wikipédia:VRT/Como enviar a permissão	pt
Wikipédia:VRT/Exemplos de pedidos de permissão	pt
Wikipédia:Validação de páginas	pt
Wikipédia:Vandal Fighter	pt
Wikipédia:Vandalismo	pt
Wikipédia:Verificabilidade	pt
Wikipédia:Verificável não é verificado	pt
Wikipédia:Versão 1.0	pt
Wikipédia:Versão 1.0/Avaliação	pt
Wikipédia:Versão 1.0/Melhores/modelo	pt
Wikipédia:Versão 1.0/matrizes	pt
Wikipédia:Versões da língua portuguesa	pt
Wikipédia:Viés sistêmico	pt
Wikipédia:Votações	pt
Wikipédia:Votações/Automedicação	pt
Wikipédia:Votações/Conselho de conduta	pt
Wikipédia:Votações/Regras para assinaturas	pt
Wikipédia:WLO/Rio 2016	pt
Wikipédia:WPCleaner	pt
Wikipédia:WPCleaner/Ajuda	pt
Wikipédia:WPCleaner/Análise de página	pt
Wikipédia:WPCleaner/Análise de páginas de desambiguação	pt
Wikipédia:WPCleaner/Check wiki	pt
Wikipédia:WPCleaner/Comentário	pt
Wikipédia:WPCleaner/Configuração/Ajuda	pt
Wikipédia:WPCleaner/Configuração/Predefinição	pt
Wikipédia:WPCleaner/Ferramentas de bot	pt
Wikipédia:WPCleaner/Histórico de mudanças	pt
Wikipédia:WPCleaner/Idiomas	pt
Wikipédia:WPCleaner/Iniciando	pt
Wikipédia:WPCleaner/Instalação	pt
Wikipédia:WPCleaner/Instalação/Ubuntu Desktop 12.04 - Java 7	pt
Wikipédia:WPCleaner/Instalação/Windows XP - Java 7	pt
Wikipédia:WPCleaner/Janela principal	pt
Wikipédia:WPCleaner/Lista de páginas de desambiguação	pt
Wikipédia:WPCleaner/Opções	pt
Wikipédia:WPCleaner/Ortografia e tipografia	pt
Wikipédia:WPCleaner/Pré-visualizar	pt
Wikipédia:WPCleaner/Páginas vigiadas	pt
Wikipédia:WPCleaner/Wikis	pt
Wikipédia:WikiAnjo	pt
Wikipédia:WikiBruxo	pt
Wikipédia:WikiBárbaro	pt
Wikipédia:WikiCachorrinho	pt
Wikipédia:WikiDemônio	pt
Wikipédia:WikiDodó	pt
Wikipédia:WikiDragão	pt
Wikipédia:WikiElfo	pt
Wikipédia:WikiFada	pt
Wikipédia:WikiFauna	pt
Wikipédia:WikiGato	pt
Wikipédia:WikiGnomo	pt
Wikipédia:WikiGollum	pt
Wikipédia:WikiGremlin	pt
Wikipédia:WikiGrifo	pt
Wikipédia:WikiHobbit	pt
Wikipédia:WikiJaguar	pt
Wikipédia:WikiKraken	pt
Wikipédia:WikiLeaks não faz parte da Wikipédia	pt
Wikipédia:WikiMula	pt
Wikipédia:WikiNinja	pt
Wikipédia:WikiOgro	pt
Wikipédia:WikiOração	pt
Wikipédia:WikiPausa	pt
Wikipédia:WikiPolícia	pt
Wikipédia:WikiPrincesa	pt
Wikipédia:WikiProject Medicine/Open Textbook of Medicine	pt
Wikipédia:WikiRei	pt
Wikipédia:WikiTaça	pt
Wikipédia:WikiTaça/FAQ	pt
Wikipédia:WikiTaça/Histórico/2013	pt
Wikipédia:WikiTaça/Pontuação	pt
Wikipédia:WikiVampiro	pt
Wikipédia:WikiZelador	pt
Wikipédia:WikiZumbi	pt
Wikipédia:Wiki Loves Earth	pt
Wikipédia:Wiki Loves Monuments	pt
Wikipédia:Wiki Loves Monuments/Portugal/2011	pt
Wikipédia:Wiki Loves Pride	pt
Wikipédia:Wiki Loves Pride/2022	pt
Wikipédia:Wikiadvocacia	pt
Wikipédia:Wikiamor	pt
Wikipédia:Wikidata	pt
Wikipédia:Wikidata/Aniversário hoje	pt
Wikipédia:Wikidata/Filmes em língua portuguesa sem artigo	pt
Wikipédia:Wikidata/Mortes recentes	pt
Wikipédia:Wikificação	pt
Wikipédia:Wikimedia 2030	pt
Wikipédia:Wikipe-tan	pt
Wikipédia:Wikipedia-CD/Download	pt
Wikipédia:Wikipedia Asian Month	pt
Wikipédia:Wikipedia Asian Month/2016	pt
Wikipédia:Wikipedia Asian Month/2016/Estados e territórios	pt
Wikipédia:Wikipedia Asian Month/2016/Participantes	pt
Wikipédia:Wikipedia Asian Month/2016/Perguntas e respostas	pt
Wikipédia:Wikipedia Asian Month/2017	pt
Wikipédia:Wikipedia Asian Month/2018	pt
Wikipédia:Wikipedia Asian Month/2019	pt
Wikipédia:Wikipedia Asian Month/Participantes	pt
Wikipédia:Wikipedia Asian Month/Participantes/2017	pt
Wikipédia:Wikipedia Asian Month/Participantes/2018	pt
Wikipédia:Wikipedistas	pt
Wikipédia:Wikipedistas/Desaparecidos	pt
Wikipédia:Wikipedistas/Falecidos	pt
Wikipédia:Wikipedistas biografados no domínio principal	pt
Wikipédia:Wikipédia Toma a Cidade	pt
Wikipédia:Wikipédia em outras línguas	pt
Wikipédia:Wikipédia na Universidade/Cartilha sobre o plágio	pt
Wikipédia:Wikipédia na Universidade/Cursos	pt
Wikipédia:Wikipédia na Universidade/Cursos/Rurtugal/Gontães	pt
Wikipédia:Wikizine	pt
Wikipédia:Woman in Red/Lista de biografadas no Dicionário Mulheres do Brasil	pt
Wikipédia:Women in Red	pt
Wikipédia:Women in Red/Angola	pt
Wikipédia:Women in Red/Brasil	pt
Wikipédia:Women in Red/Cabo Verde	pt
Wikipédia:Women in Red/Guiné-Bissau	pt
Wikipédia:Women in Red/Macau	pt
Wikipédia:Women in Red/Moçambique	pt
Wikipédia:Women in Red/Portugal	pt
Wikipédia:Women in Red/São Tomé e Príncipe	pt
Wikipédia:Women in Red/Timor-Leste	pt
Wikipédia:Álbum	pt
Wikipédia:É preciso citar que o céu é azul	pt
Wikipédia:Índice de ambiguidade de ligações	pt
Wikipédia:Índice do editor da Wikipédia	pt
Wikipédia:Índice do editor da Wikipédia/Sobre o índice	pt
Wikipédia:Ω	pt
