title	lang
Wikipedia:Articles for deletion/Integrism	en
Wikipedia:Articles for deletion/International Mathematical Olympiad Preliminary Selection Contest - Hong Kong	en
Wikipedia:Articles for deletion/Irene Zundel	en
Wikipedia:Articles for deletion/Ivan O. Godfroid	en
Wikipedia:Articles for deletion/JMathLib	en
Wikipedia:Articles for deletion/Jackets (professional wrestling)	en
"Wikipedia:Articles for deletion/Jardin botanique alpin ""Daniella"""	en
Wikipedia:Articles for deletion/Jared Remy	en
Wikipedia:Articles for deletion/Jeff Reinholds	en
Wikipedia:Articles for deletion/Jet Set Radio Next	en
Wikipedia:Articles for deletion/Johann Pfeffer	en
Wikipedia:Articles for deletion/Jorge Vargas González	en
Wikipedia:Articles for deletion/José Manuel Mójica Legarre	en
Wikipedia:Articles for deletion/José Mentor Guilherme de Mello	en
Wikipedia:Articles for deletion/Katilce Miranda (second nomination)	en
Wikipedia:Articles for deletion/Keeani Lei (3rd nomination)	en
Wikipedia:Articles for deletion/Kim Kamberlly	en
Wikipedia:Articles for deletion/Kintetsu Corporation	en
Wikipedia:Articles for deletion/Klickibunti	en
Wikipedia:Articles for deletion/Kye	en
Wikipedia:Articles for deletion/LJY-Netzer	en
Wikipedia:Articles for deletion/La gauche	en
Wikipedia:Articles for deletion/Laia Martínez i López	en
Wikipedia:Articles for deletion/Lanny Barby	en
Wikipedia:Articles for deletion/Leonardo Augusto Amaral Terra	en
Wikipedia:Articles for deletion/Letchworth Corset Riot	en
Wikipedia:Articles for deletion/Licht (film)	en
Wikipedia:Articles for deletion/Lightholder	en
Wikipedia:Articles for deletion/Line of succession to the former Brazilian throne	en
Wikipedia:Articles for deletion/Line of succession to the former Portuguese throne	en
Wikipedia:Articles for deletion/List of Brazilian-born footballers who have played for another national team	en
Wikipedia:Articles for deletion/List of SpongeBob SquarePants merchandise	en
Wikipedia:Articles for deletion/List of châteaux in Languedoc-Roussillon	en
Wikipedia:Articles for deletion/List of kings of Arnor	en
Wikipedia:Articles for deletion/List of kings of Dale	en
Wikipedia:Articles for deletion/List of kings of Gondor	en
Wikipedia:Articles for deletion/List of kings of Rohan	en
Wikipedia:Articles for deletion/List of notable bridges	en
Wikipedia:Articles for deletion/List of people who died before the age of 30 (2nd nomination)	en
Wikipedia:Articles for deletion/List of regions of Mexico	en
Wikipedia:Articles for deletion/List of rulers of Númenor	en
Wikipedia:Articles for deletion/List of topics characterized as pseudoscience (3rd nomination)	en
Wikipedia:Articles for deletion/List of universities in East Java	en
Wikipedia:Articles for deletion/List of young people in history	en
Wikipedia:Articles for deletion/Liverpool F.C. transfers	en
Wikipedia:Articles for deletion/Log	en
Wikipedia:Articles for deletion/Log/2005 April 1	en
Wikipedia:Articles for deletion/Log/2005 April 10	en
Wikipedia:Articles for deletion/Log/2005 August 4	en
Wikipedia:Articles for deletion/Log/2005 December 9	en
Wikipedia:Articles for deletion/Log/2005 May 5	en
Wikipedia:Articles for deletion/Log/2005 November 14	en
Wikipedia:Articles for deletion/Log/2005 November 8	en
Wikipedia:Articles for deletion/Log/2005 October 4	en
Wikipedia:Articles for deletion/Log/2006 December 20	en
Wikipedia:Articles for deletion/Log/2006 December 8	en
Wikipedia:Articles for deletion/Log/2006 January 4	en
Wikipedia:Articles for deletion/Log/2006 July 1	en
Wikipedia:Articles for deletion/Log/2006 March 14	en
Wikipedia:Articles for deletion/Log/2006 May 6	en
Wikipedia:Articles for deletion/Log/2006 November 18	en
Wikipedia:Articles for deletion/Log/2006 November 20	en
Wikipedia:Articles for deletion/Log/2007 April 16	en
Wikipedia:Articles for deletion/Log/2007 April 6	en
Wikipedia:Articles for deletion/Log/2007 August 10	en
Wikipedia:Articles for deletion/Log/2007 August 13	en
Wikipedia:Articles for deletion/Log/2007 August 23	en
Wikipedia:Articles for deletion/Log/2007 August 28	en
Wikipedia:Articles for deletion/Log/2007 August 6	en
Wikipedia:Articles for deletion/Log/2007 August 7	en
Wikipedia:Articles for deletion/Log/2007 August 8	en
Wikipedia:Articles for deletion/Log/2007 August 9	en
Wikipedia:Articles for deletion/Log/2007 December 4	en
Wikipedia:Articles for deletion/Log/2007 February 15	en
Wikipedia:Articles for deletion/Log/2007 July 3	en
Wikipedia:Articles for deletion/Log/2007 June 17	en
Wikipedia:Articles for deletion/Log/2007 March 31	en
Wikipedia:Articles for deletion/Log/2007 March 5	en
Wikipedia:Articles for deletion/Log/2007 May 26	en
Wikipedia:Articles for deletion/Log/2007 May 31	en
Wikipedia:Articles for deletion/Log/2007 November 13	en
Wikipedia:Articles for deletion/Log/2007 September 16	en
Wikipedia:Articles for deletion/Log/2007 September 19	en
Wikipedia:Articles for deletion/Log/2007 September 26	en
Wikipedia:Articles for deletion/Log/2007 September 5	en
Wikipedia:Articles for deletion/Log/2008 April 25	en
Wikipedia:Articles for deletion/Log/2008 August 30	en
Wikipedia:Articles for deletion/Log/2008 December 6	en
Wikipedia:Articles for deletion/Log/2008 February 19	en
Wikipedia:Articles for deletion/Log/2008 January 29	en
Wikipedia:Articles for deletion/Log/2008 July 6	en
Wikipedia:Articles for deletion/Log/2008 June 15	en
Wikipedia:Articles for deletion/Log/2008 June 30	en
Wikipedia:Articles for deletion/Log/2009 April 14	en
Wikipedia:Articles for deletion/Log/2009 December 25	en
Wikipedia:Articles for deletion/Log/2009 December 31	en
Wikipedia:Articles for deletion/Log/2009 September 6	en
Wikipedia:Articles for deletion/Log/2010 August 13	en
Wikipedia:Articles for deletion/Log/2010 December 24	en
Wikipedia:Articles for deletion/Log/2010 January 10	en
Wikipedia:Articles for deletion/Log/2010 January 14	en
Wikipedia:Articles for deletion/Log/2010 June 12	en
Wikipedia:Articles for deletion/Log/2010 March 20	en
Wikipedia:Articles for deletion/Log/2010 May 25	en
Wikipedia:Articles for deletion/Log/2010 May 28	en
Wikipedia:Articles for deletion/Log/2010 May 30	en
Wikipedia:Articles for deletion/Log/2011 April 30	en
Wikipedia:Articles for deletion/Log/2011 January 20	en
Wikipedia:Articles for deletion/Log/2011 July 17	en
Wikipedia:Articles for deletion/Log/2011 July 9	en
Wikipedia:Articles for deletion/Log/2011 June 1	en
Wikipedia:Articles for deletion/Log/2011 June 20	en
Wikipedia:Articles for deletion/Log/2011 March 19	en
Wikipedia:Articles for deletion/Log/2011 May 19	en
Wikipedia:Articles for deletion/Log/2011 May 29	en
Wikipedia:Articles for deletion/Log/2011 November 17	en
Wikipedia:Articles for deletion/Log/2011 October 30	en
Wikipedia:Articles for deletion/Log/2012 January 29	en
Wikipedia:Articles for deletion/Log/2012 March 6	en
Wikipedia:Articles for deletion/Log/2012 May 21	en
Wikipedia:Articles for deletion/Log/2012 May 24	en
Wikipedia:Articles for deletion/Log/2013 August 17	en
Wikipedia:Articles for deletion/Log/2013 December 7	en
Wikipedia:Articles for deletion/Log/2013 January 5	en
Wikipedia:Articles for deletion/Log/2013 March 5	en
Wikipedia:Articles for deletion/Log/2013 September 19	en
Wikipedia:Articles for deletion/Log/2013 September 21	en
Wikipedia:Articles for deletion/Log/2013 September 7	en
Wikipedia:Articles for deletion/Log/2014 April 11	en
Wikipedia:Articles for deletion/Log/2014 August 26	en
Wikipedia:Articles for deletion/Log/2014 December 12	en
Wikipedia:Articles for deletion/Log/2014 June 16	en
Wikipedia:Articles for deletion/Log/2014 November 15	en
Wikipedia:Articles for deletion/Log/2015 April 2	en
Wikipedia:Articles for deletion/Log/2015 April 20	en
Wikipedia:Articles for deletion/Log/2015 December 5	en
Wikipedia:Articles for deletion/Log/2015 February 1	en
Wikipedia:Articles for deletion/Log/2015 June 24	en
Wikipedia:Articles for deletion/Log/2015 October 27	en
Wikipedia:Articles for deletion/Log/2015 September 11	en
Wikipedia:Articles for deletion/Log/2016 August 28	en
Wikipedia:Articles for deletion/Log/2016 July 4	en
Wikipedia:Articles for deletion/Log/2016 October 6	en
Wikipedia:Articles for deletion/Log/2016 September 1	en
Wikipedia:Articles for deletion/Log/2017 December 7	en
Wikipedia:Articles for deletion/Log/2017 February 15	en
Wikipedia:Articles for deletion/Log/2017 July 16	en
Wikipedia:Articles for deletion/Log/2017 July 8	en
Wikipedia:Articles for deletion/Log/2017 March 1	en
Wikipedia:Articles for deletion/Log/2017 March 24	en
Wikipedia:Articles for deletion/Log/2017 May 25	en
Wikipedia:Articles for deletion/Log/2018 August 22	en
Wikipedia:Articles for deletion/Log/2018 January 18	en
Wikipedia:Articles for deletion/Log/2018 July 10	en
Wikipedia:Articles for deletion/Log/2018 July 2	en
Wikipedia:Articles for deletion/Log/2018 July 28	en
Wikipedia:Articles for deletion/Log/2018 July 31	en
Wikipedia:Articles for deletion/Log/2018 June 12	en
Wikipedia:Articles for deletion/Log/2018 March 26	en
Wikipedia:Articles for deletion/Log/2018 May 20	en
Wikipedia:Articles for deletion/Log/2018 May 21	en
Wikipedia:Articles for deletion/Log/2018 October 1	en
Wikipedia:Articles for deletion/Log/2019 August 5	en
Wikipedia:Articles for deletion/Log/2019 February 27	en
Wikipedia:Articles for deletion/Log/2019 July 19	en
Wikipedia:Articles for deletion/Log/2019 May 27	en
Wikipedia:Articles for deletion/Log/2019 October 22	en
Wikipedia:Articles for deletion/Log/2020 August 18	en
Wikipedia:Articles for deletion/Log/2020 February 17	en
Wikipedia:Articles for deletion/Log/2020 January 13	en
Wikipedia:Articles for deletion/Log/2020 January 14	en
Wikipedia:Articles for deletion/Log/2020 March 20	en
Wikipedia:Articles for deletion/Log/2020 March 3	en
Wikipedia:Articles for deletion/Log/2021 April 23	en
Wikipedia:Articles for deletion/Log/2021 August 17	en
Wikipedia:Articles for deletion/Log/2021 February 26	en
Wikipedia:Articles for deletion/Log/2021 January 30	en
Wikipedia:Articles for deletion/Log/2021 June 19	en
Wikipedia:Articles for deletion/Log/2021 June 8	en
Wikipedia:Articles for deletion/Log/2021 September 29	en
Wikipedia:Articles for deletion/Log/2022 February 9	en
Wikipedia:Articles for deletion/Log/2022 March 13	en
Wikipedia:Articles for deletion/Log/2022 March 8	en
Wikipedia:Articles for deletion/Log/Today	en
Wikipedia:Articles for deletion/Log/Two days ago	en
Wikipedia:Articles for deletion/Léon-Bernard Giot	en
Wikipedia:Articles for deletion/MC Primo (2nd nomination)	en
Wikipedia:Articles for deletion/MagicISO	en
Wikipedia:Articles for deletion/Maria sittel	en
Wikipedia:Articles for deletion/Mario Kleff (2nd nomination)	en
Wikipedia:Articles for deletion/Maristela Tayoko	en
Wikipedia:Articles for deletion/Marmo (musician)	en
Wikipedia:Articles for deletion/Masanobu Sato	en
Wikipedia:Articles for deletion/Matthew Delooze	en
Wikipedia:Articles for deletion/Mattias Adolfsson	en
Wikipedia:Articles for deletion/Mayou Trikerioti	en
Wikipedia:Articles for deletion/Melissa Kremer	en
Wikipedia:Articles for deletion/Minotaur (Dungeons & Dragons)	en
Wikipedia:Articles for deletion/Mongolia–Norway relations	en
Wikipedia:Articles for deletion/Moral cynicism	en
Wikipedia:Articles for deletion/Moviestorm	en
Wikipedia:Articles for deletion/Mr. Bean 3	en
Wikipedia:Articles for deletion/Mutilación general	en
Wikipedia:Articles for deletion/Myr vashomy domy!	en
Wikipedia:Articles for deletion/Nachtblut	en
Wikipedia:Articles for deletion/Nader El-Bizri	en
Wikipedia:Articles for deletion/Narnian timeline	en
Wikipedia:Articles for deletion/Network and Management Laboratory	en
Wikipedia:Articles for deletion/Nicky Parsons	en
Wikipedia:Articles for deletion/Nico Christ	en
Wikipedia:Articles for deletion/Nnamdi Oduamadi	en
Wikipedia:Articles for deletion/Nurul Kabir	en
Wikipedia:Articles for deletion/Old	en
Wikipedia:Articles for deletion/Orion 10	en
Wikipedia:Articles for deletion/Paulo Bitencourt	en
Wikipedia:Articles for deletion/Pedelec	en
Wikipedia:Articles for deletion/Pederastic couples in Japan	en
Wikipedia:Articles for deletion/Pedro Thiago of Orléans-Braganza	en
"Wikipedia:Articles for deletion/Places in West Virginia with names involving ""Dale"""	en
Wikipedia:Articles for deletion/Planet Pop Festival	en
Wikipedia:Articles for deletion/Prince Eudes of Orléans-Braganza	en
Wikipedia:Articles for deletion/Prince Pedro Carlos of Orléans-Braganza	en
Wikipedia:Articles for deletion/Programmer's day	en
Wikipedia:Articles for deletion/Prussian Holocaust	en
Wikipedia:Articles for deletion/Psychological operations (Russia)	en
Wikipedia:Articles for deletion/Put Jade On Neighbours	en
Wikipedia:Articles for deletion/Pál Milkovics	en
Wikipedia:Articles for deletion/Rabiul Alam Biplob	en
Wikipedia:Articles for deletion/Ratchet & Clank Video Games Franchise	en
Wikipedia:Articles for deletion/Reform Synagogue Youth (2nd nomination)	en
Wikipedia:Articles for deletion/Renan Oliveira (model)	en
Wikipedia:Articles for deletion/Renee Marie Smith	en
Wikipedia:Articles for deletion/Revolutionary socialism	en
Wikipedia:Articles for deletion/Romanian crime in Europe	en
Wikipedia:Articles for deletion/Rowan Winch	en
Wikipedia:Articles for deletion/SIVOP	en
Wikipedia:Articles for deletion/STALLZ	en
Wikipedia:Articles for deletion/Sadat Hossain	en
Wikipedia:Articles for deletion/Samantha Sin	en
Wikipedia:Articles for deletion/Sandford (Hot Fuzz)	en
Wikipedia:Articles for deletion/Sandipan Mondal	en
Wikipedia:Articles for deletion/Sara Carvalho	en
Wikipedia:Articles for deletion/Science Bee	en
Wikipedia:Articles for deletion/Sebastián Izquierdo	en
Wikipedia:Articles for deletion/Serenism	en
Wikipedia:Articles for deletion/Sergei Aman	en
Wikipedia:Articles for deletion/Sex Terms	en
Wikipedia:Articles for deletion/Shaolin Kempo Karate	en
Wikipedia:Articles for deletion/Sheikhupura Division	en
Wikipedia:Articles for deletion/Shibli Rubayat Ul Islam	en
Wikipedia:Articles for deletion/Shmuel Yerushalmi (2nd nomination)	en
Wikipedia:Articles for deletion/Siege of Kapisa (2nd nomination)	en
Wikipedia:Articles for deletion/Sociedade Brasileira de Céticos e Racionalistas	en
Wikipedia:Articles for deletion/Sofia Boutella	en
Wikipedia:Articles for deletion/Song Yoo-geun	en
Wikipedia:Articles for deletion/Sorin Cerin	en
Wikipedia:Articles for deletion/Sreyash Sarkar	en
Wikipedia:Articles for deletion/St. Xavier's Higher Secondary School, Thoothukudi	en
Wikipedia:Articles for deletion/Standard work	en
Wikipedia:Articles for deletion/Stavangerrenaissance	en
Wikipedia:Articles for deletion/Stella Gimenez Norfleet	en
Wikipedia:Articles for deletion/Suman Kumar Mallick	en
Wikipedia:Articles for deletion/Super Turnt Up	en
Wikipedia:Articles for deletion/T-Rock	en
Wikipedia:Articles for deletion/Tatsuya Suzuki (born 1988)	en
Wikipedia:Articles for deletion/Taurino Araujo	en
Wikipedia:Articles for deletion/Tesão de vaca	en
Wikipedia:Articles for deletion/The Corre (professional wrestling)	en
Wikipedia:Articles for deletion/The Last Memento of The Beatles	en
Wikipedia:Articles for deletion/The Pink Lady´s (drag duo)	en
Wikipedia:Articles for deletion/The Plague (Vancouver magazine)	en
Wikipedia:Articles for deletion/The Sandlot 5	en
Wikipedia:Articles for deletion/The University of Illinois Rip Chords	en
Wikipedia:Articles for deletion/Thefurniture.com	en
Wikipedia:Articles for deletion/Theodor von Hippel	en
Wikipedia:Articles for deletion/Theory of Electronic Conspiracy	en
Wikipedia:Articles for deletion/Thomas and Friends video releases	en
Wikipedia:Articles for deletion/Tia Ling (2nd nomination)	en
Wikipedia:Articles for deletion/Tinko Simov	en
Wikipedia:Articles for deletion/Topiary Communications	en
Wikipedia:Articles for deletion/Toronto Region -- Statistics Canada Research Data Centre (Toronto RDC)	en
Wikipedia:Articles for deletion/Totnes Community Mag	en
Wikipedia:Articles for deletion/Tourism in Penang	en
Wikipedia:Articles for deletion/Traduki	en
Wikipedia:Articles for deletion/Tribal Wars	en
Wikipedia:Articles for deletion/Udo I	en
Wikipedia:Articles for deletion/Velipuolikuu	en
Wikipedia:Articles for deletion/Videogram	en
Wikipedia:Articles for deletion/Vitaly Gerasimov	en
Wikipedia:Articles for deletion/Vocal Point (University of Delaware)	en
